region,date,average_temperature,highest_temperature,lowest_temperature,rainfall,humidity,sunshine_duration,weather_condition
四川,2023-11-13,9.9,17.5,3.7,0.4,85.4,9.3,阴
山东,2023-11-14,7.9,12.0,0.0,3.2,49.0,5.3,小雨
河南,2023-11-14,8.6,14.7,1.0,2.8,37.7,10.6,小雨
四川,2023-11-14,7.4,10.9,-0.5,1.1,71.2,8.8,多云
山东,2023-11-15,5.2,9.8,0.8,2.1,79.1,6.5,小雨
河南,2023-11-15,8.2,12.3,0.5,2.8,55.7,3.1,小雨
四川,2023-11-15,7.9,11.9,3.6,2.2,75.6,5.3,小雨
山东,2023-11-16,6.5,12.7,3.2,1.2,73.6,3.8,多云
河南,2023-11-16,11.6,15.6,8.6,3.8,46.3,4.7,小雨
四川,2023-11-16,7.8,15.4,3.7,2.5,32.2,10.4,小雨
山东,2023-11-17,8.1,11.7,4.5,2.7,78.6,10.8,小雨
河南,2023-11-17,6.4,12.3,2.6,1.5,65.4,6.5,多云
四川,2023-11-17,13.2,19.1,8.2,2.8,41.1,10.7,小雨
山东,2023-11-18,6.4,10.2,1.9,0.2,56.6,8.6,多云
河南,2023-11-18,8.2,11.8,4.5,0.2,66.7,9.6,多云
四川,2023-11-18,13.3,21.3,8.6,2.5,66.6,10.6,小雨
山东,2023-11-19,7.7,13.1,3.5,2.8,71.4,6.0,小雨
河南,2023-11-19,9.6,14.6,4.2,6.9,67.0,3.5,小雨
四川,2023-11-19,13.0,17.7,8.1,1.1,72.7,2.9,多云
山东,2023-11-20,7.5,11.3,2.8,2.4,71.4,8.1,小雨
河南,2023-11-20,7.3,13.1,3.3,3.6,71.1,7.1,小雨
四川,2023-11-20,9.9,15.1,4.2,1.5,44.1,2.7,多云
山东,2023-11-21,4.7,11.7,0.4,3.7,53.7,5.2,小雨
河南,2023-11-21,6.9,11.6,2.7,7.3,99.19999999999999,2.6,小雨
四川,2023-11-21,7.8,11.5,1.6,1.1,87.6,9.8,多云
山东,2023-11-22,5.9,9.3,2.7,3.3,33.6,10.7,小雨
河南,2023-11-22,6.2,10.2,0.6,2.5,20.80000000000001,11.2,小雨
四川,2023-11-22,9.1,14.2,1.2,0.8,73.2,7.0,多云
山东,2023-11-23,6.9,14.5,1.4,1.9,62.6,8.6,多云
河南,2023-11-23,6.1,10.2,-0.4,13.4,62.2,0.6,中雨
四川,2023-11-23,8.3,11.3,4.9,7.1,35.7,1.4,小雨
山东,2023-11-24,8.1,12.6,0.1,9.6,79.6,3.5,小雨
河南,2023-11-24,11.7,16.3,5.0,1.6,53.3,6.9,多云
四川,2023-11-24,10.3,14.7,2.5,0.1,72.0,3.9,晴
山东,2023-11-25,4.8,12.0,-2.0,0.9,50.7,2.5,多云
河南,2023-11-25,6.6,13.7,-0.0,4.5,51.1,6.4,小雨
四川,2023-11-25,10.6,16.2,4.2,1.3,65.4,6.3,多云
山东,2023-11-26,6.8,11.0,1.3,3.3,52.7,9.1,小雨
河南,2023-11-26,8.5,14.8,2.0,2.3,54.8,3.8,小雨
四川,2023-11-26,11.1,18.0,3.6,0.7,46.8,8.8,多云
山东,2023-11-27,10.3,15.0,3.2,0.0,20.80000000000001,3.6,阴
河南,2023-11-27,7.9,13.0,3.5,4.5,55.2,5.0,小雨
四川,2023-11-27,10.6,16.9,6.9,1.8,93.6,9.3,多云
山东,2023-11-28,6.2,9.8,2.8,5.3,72.2,2.5,小雨
河南,2023-11-28,7.5,11.9,2.0,1.7,57.2,9.8,多云
四川,2023-11-28,11.5,15.1,7.0,1.8,73.0,8.4,多云
山东,2023-11-29,8.0,12.2,1.5,6.7,62.5,2.3,小雨
河南,2023-11-29,6.0,12.4,1.1,2.3,64.5,8.0,小雨
四川,2023-11-29,12.4,17.1,5.1,0.9,37.5,9.0,多云
山东,2023-11-30,7.4,15.4,3.3,3.6,69.8,4.7,小雨
河南,2023-11-30,9.4,14.8,5.3,6.5,60.5,3.0,小雨
四川,2023-11-30,12.5,16.9,8.6,5.4,36.6,2.3,小雨
山东,2023-12-01,0.0,3.6,-6.4,0.4,20.80000000000001,6.7,多云
河南,2023-12-01,0.8,8.5,-3.8,2.8,72.7,11.2,小雨
四川,2023-12-01,2.1,7.0,-1.7,0.7,59.8,6.7,多云
山东,2023-12-02,-0.9,3.2,-6.3,5.4,51.5,2.9,小雨
河南,2023-12-02,1.1,8.0,-3.2,1.7,62.6,5.6,多云
四川,2023-12-02,6.8,13.0,2.9,4.1,52.9,8.0,小雨
山东,2023-12-03,2.9,8.6,-4.1,2.6,53.2,8.6,小雨
河南,2023-12-03,3.6,7.7,-3.1,1.2,43.7,4.3,多云
四川,2023-12-03,-0.2,7.1,-4.4,0.5,78.0,3.6,雪
山东,2023-12-04,0.4,5.8,-3.8,0.3,59.4,5.7,多云
河南,2023-12-04,2.8,6.0,-3.3,2.4,55.2,5.2,小雨
四川,2023-12-04,7.1,13.0,2.0,1.1,38.0,10.1,多云
山东,2023-12-05,-1.1,6.5,-5.2,1.8,70.0,5.1,多云
河南,2023-12-05,-0.7,5.5,-4.6,2.5,92.3,2.1,小雨
四川,2023-12-05,0.6,7.1,-4.2,5.3,44.4,1.1,小雨
山东,2023-12-06,1.9,6.7,-4.2,1.9,51.9,9.7,多云
河南,2023-12-06,-0.3,2.9,-5.5,2.4,63.4,9.0,小雨
四川,2023-12-06,2.7,6.9,-3.0,0.4,43.5,4.0,多云
山东,2023-12-07,-1.7,3.8,-7.1,3.7,64.6,11.2,小雨
河南,2023-12-07,-3.2,4.2,-9.3,1.6,91.6,6.3,多云
四川,2023-12-07,4.6,10.6,1.5,0.1,48.4,2.5,晴
山东,2023-12-08,0.7,6.8,-3.3,3.0,34.1,10.8,小雨
河南,2023-12-08,1.6,5.8,-2.2,1.9,62.8,4.5,多云
四川,2023-12-08,0.2,4.3,-7.0,0.3,82.4,4.3,多云
山东,2023-12-09,1.4,7.2,-2.2,0.3,54.2,7.5,阴
河南,2023-12-09,1.5,7.5,-1.8,0.6,65.6,5.0,多云
四川,2023-12-09,2.5,10.1,-3.1,4.1,80.8,4.8,小雨
山东,2023-12-10,-0.1,4.4,-4.8,0.7,58.8,11.8,多云
河南,2023-12-10,3.2,8.6,-0.5,0.6,69.1,3.7,多云
四川,2023-12-10,1.7,6.8,-1.6,4.1,50.3,9.8,小雨
山东,2023-12-11,-0.8,6.9,-5.3,0.2,57.3,5.4,雪
河南,2023-12-11,3.0,11.0,-2.8,3.1,62.2,10.3,小雨
四川,2023-12-11,5.3,11.1,0.8,0.1,34.3,10.3,多云
山东,2023-12-12,-2.9,0.9,-7.3,3.6,52.6,3.7,小雨
河南,2023-12-12,-2.1,4.7,-9.8,0.5,66.4,8.0,雪
四川,2023-12-12,2.3,5.6,-3.2,2.7,56.1,6.3,小雨
山东,2023-12-13,-1.4,4.4,-4.6,2.3,35.2,11.2,小雨
河南,2023-12-13,-0.6,3.9,-4.5,2.0,38.8,10.7,多云
四川,2023-12-13,3.0,6.3,-0.2,0.6,52.3,8.2,多云
山东,2023-12-14,1.8,6.4,-5.8,1.4,44.3,11.0,多云
河南,2023-12-14,-4.2,3.3,-8.6,4.7,31.7,6.7,小雨
四川,2023-12-14,4.6,7.9,1.6,0.3,37.9,6.6,多云
山东,2023-12-15,-1.5,6.5,-9.2,0.1,47.6,8.5,雪
河南,2023-12-15,-2.6,2.2,-9.3,0.2,44.9,9.2,雪
四川,2023-12-15,3.0,10.2,-0.2,0.3,76.4,3.9,晴
山东,2023-12-16,0.1,5.6,-5.5,3.1,61.1,2.0,小雨
河南,2023-12-16,-1.1,2.2,-8.4,0.1,55.6,10.9,雪
四川,2023-12-16,-1.2,4.8,-7.6,0.4,52.8,10.8,雪
山东,2023-12-17,3.8,9.0,-0.9,4.6,66.2,4.6,小雨
河南,2023-12-17,2.7,6.6,-2.6,1.6,61.5,2.5,多云
四川,2023-12-17,4.4,7.8,1.0,0.6,38.5,11.6,多云
山东,2023-12-18,0.6,5.6,-4.6,1.1,67.6,4.9,多云
河南,2023-12-18,3.2,6.7,-2.6,0.3,46.8,6.8,阴
四川,2023-12-18,5.1,8.8,2.1,0.9,73.4,10.0,多云
山东,2023-12-19,-0.5,4.5,-5.5,5.1,60.2,1.2,小雨
河南,2023-12-19,4.3,9.5,-1.5,1.4,49.4,5.1,多云
四川,2023-12-19,3.3,8.6,-3.0,4.0,52.3,3.0,小雨
山东,2023-12-20,1.0,6.4,-2.3,0.9,46.0,9.5,多云
河南,2023-12-20,1.0,7.0,-4.1,0.5,66.2,8.5,阴
四川,2023-12-20,1.8,5.6,-5.6,2.0,52.7,5.3,多云
山东,2023-12-21,-3.4,4.2,-8.9,1.3,60.0,10.3,多云
河南,2023-12-21,4.3,9.2,-2.5,1.4,69.9,3.8,多云
四川,2023-12-21,1.7,9.5,-2.8,5.1,59.2,1.2,小雨
山东,2023-12-22,3.2,10.1,-2.6,2.7,31.7,5.3,小雨
河南,2023-12-22,3.0,10.3,-3.3,5.8,53.5,3.6,小雨
四川,2023-12-22,7.1,11.4,3.6,0.6,33.9,9.3,多云
山东,2023-12-23,-1.3,1.8,-7.5,1.0,63.4,6.3,多云
河南,2023-12-23,1.0,7.2,-3.7,2.2,67.7,11.2,小雨
四川,2023-12-23,4.1,8.7,0.7,3.6,42.4,2.4,小雨
山东,2023-12-24,-0.4,3.3,-6.4,11.9,42.2,1.6,中雨
河南,2023-12-24,0.5,7.2,-3.7,1.4,40.0,9.8,多云
四川,2023-12-24,4.5,10.8,-2.6,1.1,49.3,2.4,多云
山东,2023-12-25,2.4,8.3,-2.1,0.3,30.3,9.5,阴
河南,2023-12-25,1.8,5.8,-5.8,3.0,55.9,8.5,小雨
四川,2023-12-25,2.4,10.0,-3.6,3.8,90.7,10.2,小雨
山东,2023-12-26,-0.5,2.9,-4.2,13.9,57.2,3.5,中雨
河南,2023-12-26,-0.4,6.5,-7.5,2.1,62.1,12.0,小雨
四川,2023-12-26,2.5,8.5,-3.8,6.9,58.5,2.8,小雨
山东,2023-12-27,3.4,10.5,-0.7,3.6,67.3,3.9,小雨
河南,2023-12-27,-2.0,4.9,-5.4,0.4,67.5,11.3,雪
四川,2023-12-27,1.0,5.9,-6.9,0.9,71.1,6.1,多云
山东,2023-12-28,1.7,6.3,-4.7,0.1,50.1,4.0,多云
河南,2023-12-28,1.2,4.9,-4.6,3.0,37.1,3.6,小雨
四川,2023-12-28,1.0,8.1,-3.3,1.8,45.8,3.9,多云
山东,2023-12-29,1.9,7.2,-1.3,4.4,65.1,5.5,小雨
河南,2023-12-29,1.2,6.6,-5.7,0.0,69.3,8.5,晴
四川,2023-12-29,1.5,8.6,-6.1,2.2,82.7,6.4,小雨
山东,2023-12-30,0.3,5.4,-6.4,0.2,45.3,4.0,阴
河南,2023-12-30,2.0,5.8,-1.6,3.3,71.4,9.4,小雨
四川,2023-12-30,-0.9,3.5,-8.0,1.1,50.2,6.5,多云
山东,2023-12-31,0.0,5.9,-6.7,0.9,67.9,7.3,多云
河南,2023-12-31,1.8,8.0,-2.2,0.5,76.5,3.1,多云
四川,2023-12-31,4.6,11.3,1.3,5.5,62.8,1.0,小雨
山东,2024-01-01,-1.8,1.7,-8.0,0.2,42.2,4.1,雪
河南,2024-01-01,0.0,3.6,-4.0,4.3,59.9,5.5,小雨
四川,2024-01-01,-2.9,4.5,-10.5,4.7,52.5,6.1,小雨
山东,2024-01-02,1.8,6.4,-4.5,0.6,51.7,10.6,多云
河南,2024-01-02,-1.0,6.8,-5.5,0.1,59.0,3.7,雪
四川,2024-01-02,1.2,4.8,-4.9,6.4,80.8,1.1,小雨
山东,2024-01-03,-2.5,4.4,-8.5,0.4,50.0,6.7,雪
河南,2024-01-03,2.1,5.7,-5.8,0.2,46.0,3.5,晴
四川,2024-01-03,4.2,9.4,-0.0,0.6,47.6,4.8,多云
山东,2024-01-04,-0.8,3.7,-4.8,5.3,77.6,1.6,小雨
河南,2024-01-04,1.4,7.0,-3.3,4.1,60.1,5.0,小雨
四川,2024-01-04,3.3,8.1,0.3,4.6,67.6,8.0,小雨
山东,2024-01-05,0.6,6.4,-3.9,0.9,69.2,6.5,多云
河南,2024-01-05,-1.5,1.8,-6.3,0.6,57.3,10.8,多云
四川,2024-01-05,2.4,7.1,-4.0,0.8,75.1,5.6,多云
山东,2024-01-06,-5.0,-1.1,-12.7,0.5,45.9,3.6,雪
河南,2024-01-06,-2.2,5.2,-5.9,0.0,59.9,10.6,阴
四川,2024-01-06,2.5,6.1,-5.4,1.1,36.0,9.5,多云
山东,2024-01-07,0.6,5.5,-4.0,5.8,86.4,3.5,小雨
河南,2024-01-07,-2.5,2.0,-7.9,3.7,69.4,9.9,小雨
四川,2024-01-07,2.1,5.1,-3.7,1.1,45.4,6.1,多云
山东,2024-01-08,-0.4,5.0,-6.1,0.3,55.5,11.1,雪
河南,2024-01-08,-0.1,5.7,-3.4,0.9,46.8,9.1,多云
四川,2024-01-08,2.8,9.4,-1.6,2.1,60.2,4.3,小雨
山东,2024-01-09,-0.4,6.8,-6.4,0.3,45.2,5.1,雪
河南,2024-01-09,-1.5,4.6,-4.6,4.5,71.8,9.7,小雨
四川,2024-01-09,-0.2,4.3,-5.3,0.3,52.6,2.7,雪
山东,2024-01-10,-4.2,2.1,-8.5,3.3,52.3,7.6,小雨
河南,2024-01-10,-0.7,6.3,-7.6,1.0,36.9,2.8,多云
四川,2024-01-10,0.2,4.1,-7.2,0.5,72.2,5.6,晴
山东,2024-01-11,-0.6,3.4,-8.2,3.2,57.6,9.5,小雨
河南,2024-01-11,-0.1,3.0,-5.7,1.0,49.2,9.0,多云
四川,2024-01-11,0.9,8.4,-5.4,1.3,46.6,10.7,多云
山东,2024-01-12,-0.9,4.8,-6.5,5.6,69.0,2.3,小雨
河南,2024-01-12,-1.1,3.8,-8.4,2.1,65.1,7.8,小雨
四川,2024-01-12,2.4,5.5,-0.9,0.3,57.4,10.9,晴
山东,2024-01-13,-1.5,2.0,-7.2,1.3,84.4,3.2,多云
河南,2024-01-13,-0.1,7.2,-3.4,0.3,80.1,2.6,雪
四川,2024-01-13,0.8,6.5,-4.3,1.4,36.5,2.6,多云
山东,2024-01-14,0.2,7.1,-5.6,7.2,47.3,0.9,小雨
河南,2024-01-14,-0.2,6.9,-8.2,0.1,51.7,9.6,雪
四川,2024-01-14,-0.1,3.2,-7.5,2.6,61.0,8.5,小雨
山东,2024-01-15,-0.1,7.4,-4.6,1.7,57.2,8.8,多云
河南,2024-01-15,-0.4,3.4,-8.2,1.4,69.5,11.1,多云
四川,2024-01-15,0.8,7.4,-5.4,1.5,63.4,8.8,多云
山东,2024-01-16,-0.2,3.7,-8.0,2.3,71.6,2.4,小雨
河南,2024-01-16,-1.2,5.6,-8.0,0.5,98.0,3.4,雪
四川,2024-01-16,2.3,6.5,-1.0,0.1,66.0,9.4,多云
山东,2024-01-17,-0.0,5.3,-5.1,0.4,30.1,5.5,晴
河南,2024-01-17,-6.5,0.5,-13.9,1.3,66.7,4.2,多云
四川,2024-01-17,1.7,8.2,-4.0,1.3,70.4,12.0,多云
山东,2024-01-18,0.3,5.6,-7.0,0.7,36.1,10.8,多云
河南,2024-01-18,-0.2,6.9,-5.5,0.4,51.8,3.3,雪
四川,2024-01-18,-2.9,4.0,-9.0,0.2,65.7,8.6,雪
山东,2024-01-19,-2.5,2.6,-8.5,3.4,64.8,7.1,小雨
河南,2024-01-19,-2.3,4.2,-9.5,0.0,60.4,7.1,多云
四川,2024-01-19,0.3,6.7,-6.3,2.1,63.5,5.0,小雨
山东,2024-01-20,-3.1,1.7,-8.2,3.3,45.1,9.2,小雨
河南,2024-01-20,2.1,6.9,-1.7,6.6,87.2,2.2,小雨
四川,2024-01-20,0.5,6.9,-4.0,2.4,63.7,7.5,小雨
山东,2024-01-21,-3.2,4.2,-8.8,0.3,69.0,5.8,雪
河南,2024-01-21,-3.0,1.4,-8.8,2.5,62.5,11.4,小雨
四川,2024-01-21,2.7,6.2,-4.2,0.1,59.9,2.4,阴
山东,2024-01-22,0.1,6.0,-5.5,0.5,60.3,8.0,阴
河南,2024-01-22,-0.7,5.5,-7.4,1.9,77.2,10.3,多云
四川,2024-01-22,-3.3,0.3,-7.3,1.2,55.0,3.2,多云
山东,2024-01-23,-1.1,2.7,-6.5,0.4,71.5,9.1,雪
河南,2024-01-23,0.2,4.8,-3.9,2.0,32.7,6.9,多云
四川,2024-01-23,-0.5,3.8,-4.3,2.8,76.8,11.7,小雨
山东,2024-01-24,-3.7,1.9,-10.9,0.2,64.8,3.2,雪
河南,2024-01-24,3.8,9.4,0.5,3.5,54.8,3.4,小雨
四川,2024-01-24,0.0,5.3,-7.4,4.1,78.1,4.9,小雨
山东,2024-01-25,-2.1,5.7,-5.6,3.1,61.8,4.6,小雨
河南,2024-01-25,1.6,8.6,-5.3,7.9,42.2,2.0,小雨
四川,2024-01-25,0.9,7.6,-3.6,0.9,49.1,10.2,多云
山东,2024-01-26,0.3,7.7,-2.9,3.5,45.1,5.1,小雨
河南,2024-01-26,3.5,9.3,-0.7,1.6,52.9,10.4,多云
四川,2024-01-26,2.4,8.4,-1.3,3.5,45.6,4.6,小雨
山东,2024-01-27,-3.1,3.2,-7.9,1.6,68.6,6.6,多云
河南,2024-01-27,0.5,3.7,-4.7,1.1,66.6,2.8,多云
四川,2024-01-27,0.2,4.7,-2.9,0.2,31.6,5.1,晴
山东,2024-01-28,-0.1,4.1,-7.0,1.4,43.4,10.0,多云
河南,2024-01-28,-0.6,2.6,-6.3,1.7,59.5,5.4,多云
四川,2024-01-28,-0.2,6.1,-5.7,2.0,81.6,5.4,多云
山东,2024-01-29,-0.1,4.7,-3.3,0.6,75.1,6.8,多云
河南,2024-01-29,0.3,6.7,-7.5,4.0,71.7,5.8,小雨
四川,2024-01-29,3.3,10.4,-4.0,2.0,44.4,3.2,多云
山东,2024-01-30,-2.9,0.9,-6.2,4.6,55.7,10.5,小雨
河南,2024-01-30,-0.1,7.2,-6.9,2.3,62.7,8.3,小雨
四川,2024-01-30,-1.6,1.7,-5.4,3.7,79.2,11.5,小雨
山东,2024-01-31,0.3,7.8,-3.4,1.6,71.7,10.7,多云
河南,2024-01-31,-0.3,3.3,-7.9,0.2,72.4,6.6,雪
四川,2024-01-31,5.0,13.0,-2.4,6.7,68.6,1.3,小雨
山东,2024-02-01,1.9,7.2,-1.1,1.7,57.6,5.9,多云
河南,2024-02-01,5.4,9.7,-0.1,3.2,70.7,10.5,小雨
四川,2024-02-01,7.2,10.3,4.0,2.1,67.9,10.1,小雨
山东,2024-02-02,1.1,7.3,-3.9,0.3,56.4,5.3,阴
河南,2024-02-02,7.4,12.8,3.3,6.7,58.5,3.4,小雨
四川,2024-02-02,5.2,8.3,1.3,1.8,56.3,8.3,多云
山东,2024-02-03,-2.2,1.1,-9.5,0.2,63.7,7.7,雪
河南,2024-02-03,-1.7,1.8,-8.7,11.4,78.4,1.6,中雨
四川,2024-02-03,5.7,9.0,2.1,3.9,25.9,11.7,小雨
山东,2024-02-04,-2.6,3.1,-8.8,0.7,46.3,4.0,多云
河南,2024-02-04,-0.9,6.3,-6.0,14.7,83.9,1.0,中雨
四川,2024-02-04,7.8,13.8,4.4,4.9,61.8,11.5,小雨
山东,2024-02-05,1.9,8.7,-3.0,0.9,79.6,2.0,多云
河南,2024-02-05,1.2,6.0,-5.2,0.9,48.7,5.2,多云
四川,2024-02-05,3.6,9.3,0.0,2.8,57.6,9.3,小雨
山东,2024-02-06,1.4,6.0,-2.8,3.1,63.6,3.8,小雨
河南,2024-02-06,0.1,4.0,-3.7,1.0,63.0,8.1,多云
四川,2024-02-06,4.5,11.4,-0.1,5.3,20.80000000000001,3.0,小雨
山东,2024-02-07,-1.0,3.8,-5.4,1.3,35.4,6.5,多云
河南,2024-02-07,3.5,6.5,-4.2,10.5,75.4,1.6,中雨
四川,2024-02-07,6.1,13.6,-0.2,4.6,57.8,9.0,小雨
山东,2024-02-08,-1.7,3.4,-6.7,3.0,72.8,11.9,小雨
河南,2024-02-08,2.7,7.5,-2.2,1.3,55.5,7.3,多云
四川,2024-02-08,3.4,9.7,-0.6,3.8,92.0,4.6,小雨
山东,2024-02-09,-1.7,4.4,-8.9,1.5,73.2,6.9,多云
河南,2024-02-09,3.7,8.8,-3.2,2.4,42.0,11.9,小雨
四川,2024-02-09,3.8,9.3,-2.0,0.6,51.9,8.8,多云
山东,2024-02-10,0.5,4.9,-2.7,10.1,62.3,2.8,中雨
河南,2024-02-10,2.2,8.2,-2.0,1.4,69.7,9.0,多云
四川,2024-02-10,1.7,6.9,-3.5,3.2,71.9,3.5,小雨
山东,2024-02-11,1.2,4.8,-4.2,4.5,90.8,6.3,小雨
河南,2024-02-11,0.4,5.8,-6.7,1.6,43.9,2.8,多云
四川,2024-02-11,5.6,11.9,-1.6,1.2,63.3,3.8,多云
山东,2024-02-12,0.3,7.3,-3.5,0.8,74.9,11.6,多云
河南,2024-02-12,4.0,8.9,-3.2,1.4,51.6,5.6,多云
四川,2024-02-12,4.6,12.2,-1.7,0.7,79.6,4.5,多云
山东,2024-02-13,0.5,4.2,-2.8,4.7,66.6,10.4,小雨
河南,2024-02-13,-0.6,6.4,-3.8,0.2,90.0,4.2,雪
四川,2024-02-13,5.9,9.0,2.7,1.8,71.7,8.6,多云
山东,2024-02-14,3.6,10.4,-0.7,2.2,73.4,10.4,小雨
河南,2024-02-14,3.5,9.0,-4.3,1.7,58.0,9.2,多云
四川,2024-02-14,7.3,14.8,-0.7,0.9,74.3,10.0,多云
山东,2024-02-15,-0.0,4.4,-7.8,1.2,50.4,9.2,多云
河南,2024-02-15,-0.4,6.1,-7.6,1.3,35.1,3.6,多云
四川,2024-02-15,1.9,9.7,-1.9,8.4,61.1,2.2,小雨
山东,2024-02-16,4.2,9.6,-1.8,0.7,59.0,10.7,多云
河南,2024-02-16,4.7,10.7,0.8,6.0,85.7,1.8,小雨
四川,2024-02-16,2.5,8.0,-2.8,3.1,60.5,6.3,小雨
山东,2024-02-17,-2.9,0.9,-9.5,11.4,63.4,3.2,中雨
河南,2024-02-17,5.4,9.8,-0.8,3.1,40.1,6.9,小雨
四川,2024-02-17,5.1,12.0,-2.5,5.2,72.7,1.4,小雨
山东,2024-02-18,-0.5,5.0,-5.9,1.4,62.2,7.2,多云
河南,2024-02-18,1.9,9.2,-2.9,1.0,75.4,7.5,多云
四川,2024-02-18,2.7,10.6,-3.8,0.1,71.4,5.0,多云
山东,2024-02-19,1.0,5.5,-4.3,4.7,82.3,8.6,小雨
河南,2024-02-19,2.0,5.9,-5.4,3.6,59.5,11.8,小雨
四川,2024-02-19,2.7,6.4,-3.4,0.4,58.5,8.0,多云
山东,2024-02-20,0.7,7.7,-3.1,4.4,44.4,3.6,小雨
河南,2024-02-20,4.3,7.3,-1.3,0.3,83.3,11.6,多云
四川,2024-02-20,2.3,8.5,-1.8,0.1,56.0,6.3,晴
山东,2024-02-21,3.0,8.7,-0.8,2.5,42.6,10.8,小雨
河南,2024-02-21,-0.2,4.5,-5.8,3.7,55.2,2.8,小雨
四川,2024-02-21,4.1,7.7,-0.9,1.6,58.8,6.1,多云
山东,2024-02-22,1.7,5.2,-5.9,14.95,58.2,2.1,中雨
河南,2024-02-22,3.5,10.8,-2.4,1.3,68.5,10.4,多云
四川,2024-02-22,5.2,9.3,1.4,5.4,78.5,2.7,小雨
山东,2024-02-23,1.1,5.6,-3.3,4.6,61.6,8.7,小雨
河南,2024-02-23,-0.3,5.1,-6.9,4.6,74.7,4.2,小雨
四川,2024-02-23,7.1,13.7,2.8,1.5,74.9,4.5,多云
山东,2024-02-24,-2.2,5.6,-9.5,1.8,79.0,11.9,多云
河南,2024-02-24,3.1,6.7,-0.1,4.1,68.3,4.5,小雨
四川,2024-02-24,7.9,14.7,2.6,5.7,74.7,3.5,小雨
山东,2024-02-25,0.5,4.8,-5.8,0.1,98.5,4.6,晴
河南,2024-02-25,1.1,8.3,-2.7,8.2,62.5,1.9,小雨
四川,2024-02-25,0.4,5.3,-5.5,2.9,39.6,7.8,小雨
山东,2024-02-26,1.1,8.0,-2.1,8.1,47.9,2.4,小雨
河南,2024-02-26,4.4,11.3,0.7,1.6,60.1,3.5,多云
四川,2024-02-26,2.4,9.1,-3.9,0.8,57.2,11.7,多云
山东,2024-02-27,2.5,5.7,-1.6,1.9,87.7,2.3,多云
河南,2024-02-27,2.1,5.5,-2.3,0.1,84.2,3.7,晴
四川,2024-02-27,8.2,14.1,2.7,1.4,62.1,4.5,多云
山东,2024-02-28,2.4,8.0,-1.9,3.3,46.6,7.6,小雨
河南,2024-02-28,-0.3,4.1,-7.6,0.8,37.4,2.8,多云
四川,2024-02-28,4.8,9.7,-2.5,0.9,59.8,4.3,多云
山东,2024-02-29,0.5,5.3,-3.1,2.4,70.8,8.9,小雨
河南,2024-02-29,0.1,5.6,-6.0,1.8,72.6,7.3,多云
四川,2024-02-29,3.5,9.5,-1.7,6.0,73.5,2.9,小雨
山东,2024-03-01,6.0,13.8,-1.1,2.1,80.4,3.8,小雨
河南,2024-03-01,12.8,17.1,9.8,13.4,20.80000000000001,2.1,中雨
四川,2024-03-01,10.9,17.4,5.7,6.6,78.6,1.4,小雨
山东,2024-03-02,6.2,11.2,3.1,0.7,65.1,3.6,多云
